34.28459	34.66225	35	34.635	35	
33.56743	33.72383	34	33.724	34	
33.59222	32.93991	33	32.975	33	
34.33037	34.69276	34	34.658	34	
33.54836	33.22983	34	33.253	33	
33.5865	33.71811	33	33.723	34	
34.28268	34.53636	35	34.509	35	
34.13963	34.04808	34	34.05	34	
34.26933	34.09386	34	34.094	34	
34.2865	34.06334	34	34.064	34	
34.11102	34.36089	34	34.36	34	
34.26933	34.34944	35	34.341	35	
33.42247	33.16116	33	33.172	33	
33.45108	33.83064	34	33.828	34	
33.38051	33.15926	33	33.16	33	
34.07478	33.70476	34	33.707	33	
33.8459	34.17397	34	34.174	35	
34.2865	34.57451	34	34.575	34	
33.58078	33.70857	34	33.708	34	
34.22356	33.47206	34	33.474	33	
34.28459	35.0647	35	35.063	35	
33.4301	33.7944	33	33.822	34	
33.33092	32.19986	33	32.175	32	
33.66661	34.17206	34	34.172	35	
34.1053	34.01566	34	34.019	34	
33.38814	33.18596	33	33.248	33	
33.35953	33.79631	34	33.73	34	
34.29413	34.02901	34	34.03	34	
34.22737	33.80394	34	33.804	33	
33.76198	34.23119	34	34.234	35	
33.59413	33.47588	33	33.474	33	
33.93936	33.96034	34	33.961	34	
34.28268	34.28268	35	34.284	34	
34.27696	34.45053	34	34.45	35	
34.27315	34.35516	34	34.38	34	
34.22165	33.65707	34	33.633	34	
34.27696	34.62219	35	34.623	34	
34.35707	34.62219	34	34.621	35	
33.4034	32.98187	33	33.009	33	
34.08623	34.36279	35	34.338	34	
34.21211	33.97751	34	33.977	34	
34.26933	34.45435	34	34.453	35	
33.73337	33.17833	33	33.172	33	
34.29604	34.48486	35	34.476	34	
34.04617	33.95271	34	33.951	34	
33.90884	33.68378	33	33.693	34	
33.71048	33.93364	34	33.936	34	
33.33282	33.31375	34	33.306	33	
33.65517	33.48732	33	33.484	34	
33.42438	33.70857	34	33.719	34	
34.29985	35.27832	35	35.314	35	
34.0786	33.43582	34	33.411	33	
33.47588	33.36525	33	33.391	34	
33.49495	33.48351	33	33.45	33	
33.33473	33.29849	34	33.307	33	
33.86116	33.41103	33	33.395	34	
33.72383	34.11674	34	34.134	34	
34.29031	34.40094	35	34.402	34	
34.2865	34.64127	34	34.641	35	
33.82874	33.1955	34	33.179	33	
34.28459	34.76906	34	34.786	35	
33.76198	33.78868	34	33.815	34	
33.33092	32.80449	33	32.768	33	
33.63609	33.78296	34	33.777	33	
33.67615	33.3252	33	33.333	34	
33.50258	34.19685	34	34.206	34	
34.27887	33.96797	34	33.953	34	
33.85544	34.22356	34	34.24	34	
33.78105	32.98378	33	32.967	33	
33.76007	34.06525	34	34.066	34	
33.88214	34.30557	35	34.32	34	
34.30367	34.15298	34	34.181	35	
33.56171	33.55217	33	33.527	33	
33.33473	33.58459	34	33.586	34	
33.34808	33.02765	33	33.027	33	
33.33092	33.15163	33	33.142	33	
33.7677	33.90312	34	33.906	34	
33.42819	33.26988	33	33.277	33	
33.53691	33.97942	34	33.981	34	
33.33473	33.14018	33	33.13	33	
33.8974	33.36716	34	33.363	34	
34.28459	35.46906	35	35.509	35	
33.40149	33.24318	34	33.217	33	
33.9756	33.44536	33	33.447	34	
34.27315	34.24072	34	34.277	34	
34.21211	34.91402	35	34.902	35	
34.29794	33.69522	34	33.671	34	
33.80585	33.34236	33	33.353	33	
33.74863	33.78868	34	33.763	34	
33.44154	33.88596	34	33.893	34	
33.67424	33.5083	33	33.549	33	
33.42247	33.86879	34	33.839	34	
33.55408	33.22983	33	33.219	33	
33.53119	33.17451	34	33.184	33	
33.60558	34.24263	34	34.244	35	
34.20639	34.13391	34	34.135	34	
34.18732	34.02138	34	34.021	34	
33.38051	33.12492	33	33.127	33	
33.33473	33.67043	34	33.668	34	
33.39958	32.938	33	32.93	32	
33.45871	33.50067	33	33.51	34	
33.33473	33.57506	34	33.566	34	
34.27887	33.99467	34	33.987	34	
34.26743	34.37805	34	34.396	34	
34.28078	34.85107	35	34.852	35	
34.26361	34.26361	34	34.264	34	
33.42247	32.68623	33	32.676	33	
33.33473	33.91838	34	33.929	34	
34.235	34.31892	34	34.32	34	
33.33282	32.75299	33	32.743	33	
33.85925	34.17015	34	34.17	34	
33.62656	33.35381	34	33.347	33	
34.05952	33.80775	33	33.816	34	
34.16443	34.33037	35	34.323	34	
34.26933	34.27124	34	34.272	35	
34.06143	34.67941	35	34.695	34	
34.19495	33.42056	33	33.406	34	
34.16252	34.29031	34	34.29	34	
33.36143	33.51402	34	33.514	34	
33.33282	32.96852	33	32.964	32	
33.33282	33.6895	34	33.685	34	
33.33282	33.41675	33	33.417	34	
33.33473	33.13255	33	33.132	33	
33.33282	33.70285	34	33.704	33	
33.88214	33.82301	34	33.848	34	
34.01566	33.59795	33	33.574	34	
33.83255	34.0023	34	34.01	34	
33.33473	33.49495	34	33.497	33	
33.98132	33.49495	33	33.489	34	
33.86307	34.16634	34	34.17	34	
33.79631	34.03854	34	34.033	34	
33.31566	33.10013	34	33.104	33	
33.33282	33.09059	33	33.094	33	
33.7925	33.97369	34	33.978	34	
33.36143	33.39386	33	33.387	34	
34.20067	34.07478	34	34.08	34	
33.33282	33.51784	34	33.534	33	
33.89549	33.94318	34	33.92	34	
34.20448	33.99277	33	33.993	34	
33.71811	33.76579	34	33.773	34	
33.33282	33.22601	33	33.227	33	
34.03664	34.18922	35	34.208	34	
34.25026	34.33037	34	34.313	35	
34.29222	34.66415	35	34.681	34	
33.44536	33.56934	33	33.57	34	
33.40912	32.81784	33	32.819	33	
34.06334	34.99413	35	35.02	35	
34.29222	33.72192	34	33.696	33	
33.85544	33.6113	33	33.611	34	
33.51212	34.13963	35	34.141	34	
33.47015	33.42628	33	33.427	34	
33.44345	32.90939	33	32.934	33	
33.73146	33.58078	33	33.554	33	
33.33282	33.61511	34	33.615	34	
34.20067	34.30176	34	34.305	34	
33.40149	33.42819	34	33.426	33	
34.14345	34.03473	34	34.038	35	
38.70201	38.44833	38	38.431	38	
33.47015	33.22601	34	33.225	33	
33.92792	34.34372	34	34.361	35	
33.56934	33.67996	34	33.682	33	
33.51784	33.14972	33	33.151	33	
33.89931	34.27887	34	34.276	35	
34.09576	33.6647	34	33.65	33	
33.38051	33.89359	34	33.93	34	
33.89359	33.71429	33	33.696	34	
33.51212	34.21021	34	34.234	34	
34.18922	33.71429	34	33.689	34	
34.2865	34.26743	34	34.294	34	
34.10912	33.61511	34	33.576	34	
34.24835	34.37805	34	34.373	34	
34.10912	33.98895	34	33.992	34	
34.06334	34.30176	35	34.309	34	
34.26743	34.54971	34	34.562	35	
33.33473	32.81784	33	32.816	33	
33.9222	34.2598	34	34.259	34	
34.2598	34.33228	35	34.333	34	
33.48351	33.07724	33	33.06	33	
34.29604	34.53064	34	34.549	35	
34.29794	34.29794	35	34.298	34	
33.45299	33.76389	33	33.765	34	
33.43391	33.08105	33	33.08	33	
34.2865	34.87778	35	34.906	35	
33.43201	32.95898	33	32.933	33	
34.29413	34.14917	34	34.148	34	
33.70094	34.08432	34	34.077	34	
33.75435	33.535	34	33.544	34	
33.70476	33.42819	33	33.43	33	
33.99467	34.35898	35	34.357	34	
33.74481	34.18732	34	34.186	35	
33.32901	32.50504	33	32.49	32	
34.19113	34.58786	34	34.607	35	
34.21593	34.12247	34	34.121	34	
34.28268	34.3399	35	34.344	34	
34.2865	34.33609	34	34.333	35	
33.38623	33.35953	33	33.361	33	
33.47397	33.99277	34	33.992	34	
34.27505	33.76389	34	33.766	34	
33.45871	33.43582	33	33.424	33	
33.58078	33.32901	34	33.342	33	
34.21021	34.24835	34	34.247	35	
33.83255	33.56552	34	33.547	33	
33.4816	33.7677	33	33.77	34	
34.0271	34.1568	35	34.165	34	
33.59222	33.22983	33	33.228	33	
34.27124	34.59167	34	34.603	35	
34.12628	34.27887	35	34.281	34	
33.90121	33.55408	33	33.55	34	
33.47397	33.82492	34	33.825	34	
33.33282	33.31375	33	33.316	33	
34.29031	34.08432	34	34.085	34	
33.71048	33.93173	34	33.941	34	
34.29413	34.37042	35	34.36	34	
34.27505	34.32846	34	34.33	35	
33.96988	33.46634	33	33.467	33	
33.40149	33.96225	34	33.965	34	
33.72574	33.52356	34	33.524	34	
34.26743	33.88596	34	33.885	34	
34.19876	34.42383	34	34.413	34	
33.47397	33.84781	34	33.859	34	
34.11102	33.58078	34	33.582	33	
33.64182	34.1835	34	34.207	35	
34.16824	34.17206	34	34.148	34	
33.68378	33.03909	33	33.039	33	
34.27124	34.76334	35	34.764	35	
33.38623	33.80966	34	33.838	33	
34.01184	33.32901	33	33.317	34	
33.33664	33.13065	33	33.117	33	
33.33282	33.52356	34	33.52	33	
34.03854	34.11865	34	34.12	34	
33.5083	32.95898	33	32.943	33	
33.69141	34.30176	34	34.321	35	
34.26361	34.25217	34	34.252	34	
34.1835	33.81348	34	33.803	34	
33.33664	33.72955	34	33.741	34	
33.42819	33.30612	33	33.306	33	
33.30994	33.58459	34	33.585	33	
33.37097	33.12683	33	33.124	34	
34.21021	34.15298	34	34.156	34	
33.94318	34.0004	34	34.033	34	
34.2865	34.58023	35	34.549	34	
42.08755	41.70609	41	41.696	42	
34.26361	34.40475	35	34.415	34	
34.25217	34.88159	35	34.907	35	
33.82874	33.40149	33	33.401	34	
34.28268	34.66415	35	34.666	34	
33.50449	33.1459	33	33.148	33	
34.27124	33.69904	34	33.672	34	
34.12628	35.30502	35	35.33	36	
34.0271	33.53119	33	33.506	33	
34.00803	34.08051	34	34.1	34	
34.28268	33.43964	34	33.419	34	
33.33664	34.32846	34	34.355	34	
34.25598	33.8707	34	33.871	34	
34.29031	34.23309	34	34.237	34	
33.83636	34.1835	34	34.157	34	
34.28268	34.3132	35	34.313	34	
34.08813	34.03854	34	34.038	34	
33.47015	32.5737	32	32.576	33	
33.44345	34.10721	35	34.105	34	
34.28268	34.60312	34	34.603	35	
